太原酒店,太原瑞江宾馆,富士康园南黑窑。 【龙城大街小店】,,,,,http://hotels.ctrip.com/hotel/4741877.html,
象山(宁波)酒店,维也纳酒店(宁波象山石浦渔港店),石浦镇兴港路289号,,,,,http://hotels.ctrip.com/hotel/4732981.html,
东莞酒店,东莞兴和住宿,大岭山镇维盛居花园2号，近东兴街。 【大岭山镇】,,,,,http://hotels.ctrip.com/hotel/2030027.html,
东莞酒店,华美住宿（东莞茶山店）,茶山镇茶南路，近金山路。 【茶山镇】,,,,,http://hotels.ctrip.com/hotel/2159351.html,
泸州酒店,泸州心悦宾馆,治平路26号,,,,,http://hotels.ctrip.com/hotel/805937.html,
兴城(葫芦岛)酒店,兴城闹闹青年客栈,钓鱼台村442号（近钓鱼台西路）,,,,,http://hotels.ctrip.com/hotel/1768531.html,
东莞酒店,东莞6八商务公寓,常平镇板石大街68号。 【常平镇】,,,,,http://hotels.ctrip.com/hotel/1485356.html,
蓬莱(烟台)酒店,蓬莱老船员渔家乐,蓬莱市蓬莱阁街道抹直口社区103号,,,,,http://hotels.ctrip.com/hotel/4688180.html,
太原酒店,太原鑫海旅馆,迎泽区清心雅苑8号楼3层303。 【迎泽商圈】,,,,,http://hotels.ctrip.com/hotel/925919.html,
天台(台州)酒店,天台天丰宾馆,始丰街道东河路19号,,,,,http://hotels.ctrip.com/hotel/4728889.html,
东莞酒店,东莞寮步豪雅高级公寓,寮步镇向西工业区兴业路110号,,,,,http://hotels.ctrip.com/hotel/4830076.html,
天水酒店,天水心园招待所,麦积区羲皇大道南侧（麦积区，310国道劳务市场对面）,,,,,http://hotels.ctrip.com/hotel/1675617.html,
天津酒店,天津七十二家房客,门二号路景悦公寓A座10层。 【河东区】,,,,,http://hotels.ctrip.com/hotel/4846428.html,
杭州酒店,舒旺旅馆,余杭永旺路12号附近。 【余杭地区】,,,,,http://hotels.ctrip.com/hotel/4338675.html,
长沙酒店,江湾客房,长沙开福区金霞小区十号重建地8栋西一门湘江北路。 【北城区（北二环、汽车北站、捞刀河）】,,,,,http://hotels.ctrip.com/hotel/4356335.html,
长沙酒店,长沙宏旺旅馆,雨花区洞井安置小区5栋1单元。 【红星商圈（省政府、省植物园、汽车南站）】,,,,,http://hotels.ctrip.com/hotel/1045180.html,
兴城(葫芦岛)酒店,兴城茜诺家庭宾馆,钓鱼台村684号（近钓鱼台西路）,,,,,http://hotels.ctrip.com/hotel/1093099.html,
东莞酒店,东莞黄江金源住宿康湖路店,黄江镇康湖路4号,,,,,http://hotels.ctrip.com/hotel/4830625.html,
长沙酒店,长沙温馨家园旅馆,岳麓区望麓桥望新路21号。 【岳麓山风景区（岳麓书院、师大、湖大、中南大学）】,,,,,http://hotels.ctrip.com/hotel/1206745.html,
长沙酒店,长沙雅泉家庭旅馆,雨花区井湾路201号（红星小学对面），井湾路。 【红星商圈（省政府、省植物园、汽车南站）】,,,,,http://hotels.ctrip.com/hotel/1468452.html,
葫芦岛酒店,葫芦岛鼎昊宾馆,连山区德盛园5-6号门市（连山区，近葫芦岛火车站货场）,,,,,http://hotels.ctrip.com/hotel/1796096.html,
天水酒店,天水鸿泰旅社,秦州区后寨56号,,,,,http://hotels.ctrip.com/hotel/4741751.html,
东莞酒店,东莞福西公寓,寮步镇凫西路25号。 【寮步镇】,,,,,http://hotels.ctrip.com/hotel/1890188.html,
东莞酒店,东莞长安天天住宿,长安镇兴五路28号。 【长安镇】,,,,,http://hotels.ctrip.com/hotel/1889859.html,
东莞酒店,东莞长安豪华住宿,长安兴五路43号。 【长安镇】,,,,,http://hotels.ctrip.com/hotel/1889796.html,
柳州酒店,柳州柳城欣达旅馆,柳州柳城白阳南路19号,,,,,http://hotels.ctrip.com/hotel/4333397.html,
连云港酒店,连云港赣榆金利达旅馆,祥云旅馆附近。 【 赣榆】,,,,,http://hotels.ctrip.com/hotel/4364852.html,
东莞酒店,东莞华坤公寓,长安镇锦江路341号，万科广场对面。 【长安镇】,,,,,http://hotels.ctrip.com/hotel/2115137.html,
兴城(葫芦岛)酒店,兴城钓鱼台刘艳家庭宾馆,钓鱼台路钓鱼台村北行200米（近海河桥）,,,,,http://hotels.ctrip.com/hotel/2041676.html,
东莞酒店,东莞平安住宿(长安东大路),长安镇东大路118号,,,,,http://hotels.ctrip.com/hotel/4830206.html,
成都酒店,黄龙溪方新旅馆,四川成都双流黄龙溪真龙街附街,,,,,http://hotels.ctrip.com/hotel/1952026.html,
连云港酒店,连云港居原家庭招待所,市瀛洲路16号3楼(苏欣快客站北10米)。 【新浦商业金融中心区】,,,,,http://hotels.ctrip.com/hotel/4729431.html,
成都酒店,盛铂仕丹凯特丽亚精品公寓（成都会展店）,武侯区天府二街雍湖荟669号（7天酒店楼上17楼），近德赛四街。 【世纪城新会展、环球中心】,,,,,http://hotels.ctrip.com/hotel/2088474.html,
天津酒店,天津西青荣水里大刘姐日租,天津西青区荣水里24号楼。 【华苑科技园、天津南站区】,,,,,http://hotels.ctrip.com/hotel/4332900.html,
天津酒店,天津蓟县红姐农家院(黄崖关风景区),下营镇大平安村,,,,,http://hotels.ctrip.com/hotel/4364784.html,
柳州酒店,柳州百合商务宾馆,鱼峰区荣军路158号3栋银桐路南方花鸟市场旁 市政公司大院内 海星幼儿园对面。 【鱼峰商圈】,,,,,http://hotels.ctrip.com/hotel/4336162.html,
肇庆酒店,肇庆港湾旅馆,城西路八座1号（近中山公园）（近7加1便利店）,,,,,http://hotels.ctrip.com/hotel/906156.html,
长沙酒店,长沙港湾旅馆,长沙麓松路涉外4栋。 【麓谷高新区（汽车西站、梅溪湖）】,,,,,http://hotels.ctrip.com/hotel/4338995.html,
葫芦岛酒店,葫芦岛得月楼旅社,龙岗区老基地公交站,,,,,http://hotels.ctrip.com/hotel/4841497.html,
天津酒店,红果经济住宿,君利大厦后门。 【佛罗伦萨小镇、武清开发区】,,,,,http://hotels.ctrip.com/hotel/4333329.html,
长春酒店,长春兴旺旅店(东岭南街),南关区东岭南街与兴通路交汇鑫鹏小区楼下。 【吉林大学南岭校区】,,,,,http://hotels.ctrip.com/hotel/4839367.html,
天水酒店,天水如意宾馆,秦州区瀛池路43号（秦州区）,,,,,http://hotels.ctrip.com/hotel/1601679.html,
包头酒店,包头市吉客来旅店,赵家营。 【中部地区】,,,,,http://hotels.ctrip.com/hotel/4834204.html,
天水酒店,天水珊珊招待所,拽渠边23号,,,,,http://hotels.ctrip.com/hotel/4742834.html,
连云港酒店,连云港天阳旅馆,海州区龙河南路29号（苏欣快客站东侧），近绿园路。 【新浦商业金融中心区】,,,,,http://hotels.ctrip.com/hotel/854986.html,
昆明酒店,昆明有间客栈,盘龙区盘龙区蒜村1组7号（云南农业大学旁）（盘龙区）,,,,,http://hotels.ctrip.com/hotel/1571866.html,
东莞酒店,东莞亨达旅馆,凤岗镇玉泉路212号。 【凤岗镇】,,,,,http://hotels.ctrip.com/hotel/1601710.html,
兴安县(桂林)酒店,桂林兴安凯鑫宾馆,兴安县兴安古镇兴华路69号,,,,,http://hotels.ctrip.com/hotel/5076800.html,
杭州酒店,杭州季驿小镇客栈,西湖区古墩路城北商贸园19幢110号。 【西溪湿地】,,,,,http://hotels.ctrip.com/hotel/4733027.html,
桐庐(杭州)酒店,桐庐贵宾楼宾馆,桐庐瑶琳镇桃源村瑶琳路6号。 【市中心】,,,,,http://hotels.ctrip.com/hotel/4334091.html,
长沙酒店,乐蜜公寓,星沙经济开福区泉塘安置小区。 【星沙经济开发区】,,,,,http://hotels.ctrip.com/hotel/4356363.html,
包头酒店,包头市四海宾馆,二旅社汽车站,,,,,http://hotels.ctrip.com/hotel/4834333.html,
天水酒店,天水仙人崖全顺农家乐,麦积区 后川村后山对面,,,,,http://hotels.ctrip.com/hotel/4742443.html,
葫芦岛酒店,葫芦岛金岳宾馆,站前街群英路17号(群英街与中央路交叉口北侧),,,,,http://hotels.ctrip.com/hotel/4836047.html,
天水酒店,天水阳光旅社,秦州区亲睦里16号,,,,,http://hotels.ctrip.com/hotel/4741174.html,
连云港酒店,连云港新浦区金缘家庭宾馆,新浦区民主西路47-1。 【新浦商业金融中心区】,,,,,http://hotels.ctrip.com/hotel/4729858.html,
长春酒店,长春市心怡时尚宾馆,信义路58号。 【红旗街】,,,,,http://hotels.ctrip.com/hotel/4843106.html,
成都酒店,成都新园旅馆,武侯区民丰大道西段新南一期，近锦城大道。 【世纪城新会展、环球中心】,,,,,http://hotels.ctrip.com/hotel/2297658.html,
葫芦岛酒店,葫芦岛豪庭宾馆,连山区连山大街24号（连山区，近102国道）,,,,,http://hotels.ctrip.com/hotel/1973650.html,
长沙酒店,苹果公寓(长沙风景阁店),田汉大剧院斜对面城市风情小区(风景阁403)，近劳动西路。 【贺龙体育中心地区（侯家塘）】,,,,,http://hotels.ctrip.com/hotel/2062253.html,
天水酒店,天水泰和酒店(),东大街中巷21号,,,,,http://hotels.ctrip.com/hotel/4742057.html,
铁岭酒店,铁岭家佳旅馆(菜市街),菜市街,,,,,http://hotels.ctrip.com/hotel/4846739.html,
成都酒店,成都梧桐呓语精品客栈,武侯区长益街三号丷,,,,,http://hotels.ctrip.com/hotel/4837520.html,
成都酒店,成都崇州毛桥会所酒店,成都崇州市长城路毛桥广场毛桥会所3楼（蜀城中学右边十字路口向前100米处）,,,,,http://hotels.ctrip.com/hotel/2074161.html,
天津酒店,天津武清好人家农家院,大碱厂镇南辛庄村。 【佛罗伦萨小镇、武清开发区】,,,,,http://hotels.ctrip.com/hotel/4�央大街25号楼大酒店后身,,2013年,17间,电话0429-3902447,http://hotels.ctrip.com/hotel/4837465.html,
肇庆酒店,肇庆南悦轩商务宾馆,南兴一路12号,,,,,http://hotels.ctrip.com/hotel/4826291.html,
铁岭酒店,铁岭昌图贾石旅社,昌图火车站西侧100米,,,,,http://hotels.ctrip.com/hotel/4356304.html,
包头酒店,包头敬诚公寓,包头青山区赵家营小东门步衣轩后20米(网通家园隔壁)。 【中部地区】,,,,,http://hotels.ctrip.com/hotel/4335057.html,
长春酒店,长春名一旅店,高新技术开发区吉大南校致远街吉大南校家属楼。 【湖光路】,,,,,http://hotels.ctrip.com/hotel/4836067.html,
杭州酒店,杭州西溪天堂悦居酒店,紫荆港路天目山路口(近西溪湿地景区),,,,,http://hotels.ctrip.com/hotel/4310351.html,
长沙酒店,长沙晚安公寓酒店,晚报大道上东印象C座1613室(晚报对面)。 【火车站马王堆地区（马王堆、长沙晚报）】,,,,,http://hotels.ctrip.com/hotel/4818471.html,
铁岭酒店,铁岭雅轩旅馆,银州区龙首市场斜对面，柴河街旁20米。 【铁岭火车站】,,,,,http://hotels.ctrip.com/hotel/1337386.html,
成都酒店,成都虹桥宾馆,金堂幸福路107号（近金广路）,,,,,http://hotels.ctrip.com/hotel/1950931.html,
连云港酒店,连云港名都招待所,新浦区广场社区气象路2-6号。 【新浦商业金融中心区】,,,,,http://hotels.ctrip.com/hotel/4729518.html,
天津酒店,天津大鹤农家院,大碱厂镇南辛庄村。 【佛罗伦萨小镇、武清开发区】,,,,,http://hotels.ctrip.com/hotel/4844635.html,
成都酒店,成都市圈子,武侯区金雁路116号名流花园六巷7号。 【杜甫草堂、青羊宫】,,,,,http://hotels.ctrip.com/hotel/4356825.html,
葫芦岛酒店,葫芦岛华瑞旅社,龙港区海星路天合医院东20米胡同右转（龙港区，近小松鼠艺术学校）,,,,,http://hotels.ctrip.com/hotel/1124469.html,
成都酒店,成都金马宾馆,武侯区高升桥东路罗马假日广场6楼，近一环路南四段。 【锦里/武侯祠附近地区】,,,,,http://hotels.ctrip.com/hotel/2043370.html,
东莞酒店,东莞横沥平价住宿,横沥镇中山路446号。 【东坑镇】,,,,,http://hotels.ctrip.com/hotel/1890218.html,
包头酒店,包头市锦华旅业,赵家营村花园小区内。 【中部地区】,,,,,http://hotels.ctrip.com/hotel/4826678.html,
长春酒店,长春雨霖时尚旅馆,朝阳区和光路612号，与虎林街交汇。 【红旗街】,,,,,http://hotels.ctrip.com/hotel/1286386.html,
东莞酒店,东莞彬彬商务住宿,桥头镇桥光大道南二街31-35号，莲湖公园旁。 【桥头镇】,,,,,http://hotels.ctrip.com/hotel/1573901.html,
东莞酒店,东莞金峡旅业,太沙路320号,,,,,http://hotels.ctrip.com/hotel/4830311.html,
长春酒店,长春福霖时尚宾馆,南关嗁50米）,,,,,http://hotels.ctrip.com/hotel/1460641.html,
成都酒店,成都如家公寓,双流区常乐小区北三街18号。 【机场地区】,,,,,http://hotels.ctrip.com/hotel/1439196.html,
东莞酒店,东莞虎门红旗富佳宾馆,虎门镇太沙路89号。 【虎门镇】,,,,,http://hotels.ctrip.com/hotel/1890290.html,
贵港酒店,贵港安宁旅馆,覃塘大道2号,,,,,http://hotels.ctrip.com/hotel/1210106.html,
天水酒店,天水秦安县天悦快捷宾馆,解放路盐政公司院内(县统办大楼对面),,,,,http://hotels.ctrip.com/hotel/4739704.html,
长春酒店,长春市宇洋时尚入住,朝阳区万宝街与西朝阳路南胡同交汇,,,,,http://hotels.ctrip.com/hotel/4330814.html,
连云港酒店,连云港玉芳旅馆,苏欣快客站旁。 【新浦商业金融中心区】,,,,,http://hotels.ctrip.com/hotel/4732481.html,
昆明酒店,有缘宾馆（昆明官渡古镇店）,官渡区广福路王家庄180号，广福路与珥季路交叉口。 【世纪城地区】,,,,,http://hotels.ctrip.com/hotel/1585076.html,
天津酒店,天津工大金典日租公寓,道河工大教师小区,,,,,http://hotels.ctrip.com/hotel/4841740.html,
天水酒店,天水麦积村海霞农家乐,麦积村(麦积山售票处往下走1公里),,,,,http://hotels.ctrip.com/hotel/4739511.html,
东莞酒店,东莞市鸿凯旅馆,黄江镇黄江大道100号。 【黄江镇】,,,,,http://hotels.ctrip.com/hotel/1765122.html,
长春酒店,铭洋时尚宾馆（长春延寿街店）,绿园区延寿街1号。 【欧亚春城购物中心】,,,,,http://hotels.ctrip.com/hotel/1606838.html,
东莞酒店,东莞嘉源住宿,家具大道93号。 【厚街镇】,,,,,http://hotels.ctrip.com/hotel/1585777.html,
成都酒店,成都逸乐青年公寓,成华区邛崃山路68号东方新城二期6栋，近白龙江路。 【火车东站、锦华万达】,,,,,http://hotels.ctrip.com/hotel/4494631.html,
天水酒店,泰和宾馆(东大街),天水甘谷东大街中巷21号,,,,,http://hotels.ctrip.com/hotel/4356602.html,
东莞酒店,东莞龙廷公寓,寮步镇沙海路（广汽本田旁），近香市路。 【寮步镇】,,,,,http://hotels.ctrip.com/hotel/2246722.html,
东营酒店,东营富琨商务宾馆,东城区沂州路114号。 【东城区/清风湖公园/天鹅湖】,,,,,http://hotels.ctrip.com/hotel/4744189.html,
舒城(六安)酒店,金源宾馆（舒城步行街店）,梅河路金源步行街中段B6（近飞霞路）,,,,,http://hotels.ctrip.com/hotel/1867225.html,
成都酒店,成都小喵公寓,高升桥北街10号(近中国建设银行),,,,,http://hotels.ctrip.com/hotel/4330509.html,
北京酒店,北京司马台喜荣居农家院,密云县古北口镇蔡家窝铺7-1号。 【密云风景区】,,,,,http://hotels.ctrip.com/hotel/4722869.html,
成都酒店,成都灵灵住宿,成都外语学院两河村和心路25附93号,,,,,http://hotels.ctrip.com/hotel/1925516.html,
菏泽酒店,菏泽金都宾馆,君子路与胜利路交叉口东100米路北,,,,,http://hotels.ctrip.com/hotel/4333016.html,
北京酒店,国贸双井苹果社区公寓短租,北京国贸短租公寓苹果社区店北京国贸双井百子湾。 【国贸地区】,,,,,http://hotels.ctrip.com/hotel/4332138.html,
北京酒店,北京司马台今生有缘民俗,密云县古北口镇司马台新村沙岭67-3。 【密云风景区】,,,,,http://hotels.ctrip.com/hotel/4723784.html,
北京酒店,北京天雾山庄,房山区十渡镇六渡村。 【房山风景区】,,,,,http://hotels.ctrip.com/hotel/4722973.html,
宁波酒店,宁波霞浦毛氏旅馆,北仑区霞浦北路111号，近第二通道。 【北仑港区】,,,,,http://hotels.ctrip.com/hotel/1913782.html,
宝鸡酒店,陇县西关招待所,宝鸡陇县西关郑家巷11号,,,,,http://hotels.ctrip.com/hotel/4364557.html,
北京酒店,北京白河湾金秀餐厅,怀柔区琉璃庙镇白河北村15号院。 【怀柔风景区】,,,,,http://hotels.ctrip.com/hotel/4722675.html,
北京酒店,北京十渡晓东农家院,十渡镇八渡村。 【房山风景区】,,,,,http://hotels.ctrip.com/hotel/4722438.html,
北京酒店,北京平谷天云山假日山庄农家院,近郊平谷区雕窝村石林峡景区石林脚下。 【平谷城区】,,,,,http://hotels.ctrip.com/hotel/4722382.html,
北京酒店,北京碧海情缘农家院,十渡镇。 【房山风景区】,,,,,http://hotels.ctrip.com/hotel/4356343.html,
北京酒店,北京密云开心农家院,石城镇石塘路村。 【密云风景区】,,,,,http://hotels.ctrip.com/hotel/4723035.html,
白银酒店,白银市东宏商务快捷旅馆,水川什字向北50米(九公司驾校对面),,,,,http://hotels.ctrip.com/hotel/4740145.html,
上海酒店,浦江之星（上海五莲路地铁站店）,浦东新区五莲路628号。 【浦东金桥地区】,,,,,http://hotels.ctrip.com/hotel/907504.html,
舒城(六安)酒店,六安舒城树正宾馆,六安舒城县城关镇合安路,,,,,http://hotels.ctrip.com/hotel/4338387.html,
北京酒店,北京平谷金海湖超悦农家院,平谷区黄松峪乡雕窝村。 【平谷城区】,,,,,http://hotels.ctrip.com/hotel/4722504.html,
